DateTime,Chuhsi
2020-10-03T00:00:00.0,1.2111022632000001
2020-10-03T01:00:00.0,1.110190032000001
2020-10-03T02:00:00.0,1.1101900320000009
2020-10-03T03:00:00.0,1.0716288096000006
2020-10-03T04:00:00.0,1.0716288096000006
2020-10-03T05:00:00.0,1.0702294104000003
2020-10-03T06:00:00.0,0.6
2020-10-03T07:00:00.0,0.6
2020-10-03T08:00:00.0,0.6
2020-10-03T09:00:00.0,0.6
2020-10-03T10:00:00.0,0.7544407511999993
2020-10-03T11:00:00.0,0.7993418987999996
2020-10-03T12:00:00.0,0.8167611763999997
2020-10-03T13:00:00.0,0.8658903040000002
2020-10-03T14:00:00.0,0.9092985024000003
2020-10-03T15:00:00.0,0.9227989148000002
2020-10-03T16:00:00.0,1.0738056528000002
2020-10-03T17:00:00.0,1.110190032000001
2020-10-03T18:00:00.0,1.2984869687999991
2020-10-03T19:00:00.0,1.110190032000001
2020-10-03T20:00:00.0,1.0702294104
2020-10-03T21:00:00.0,0.9251583599999996
2020-10-03T22:00:00.0,0.8446658443999995
2020-10-03T23:00:00.0,0.8160001399999995
2020-10-04T00:00:00.0,0.7993418987999996
2020-10-04T01:00:00.0,0.7993418987999996
2020-10-04T02:00:00.0,0.7613746383999992
2020-10-04T03:00:00.0,0.7875881144000004
2020-10-04T04:00:00.0,0.7993418987999996
2020-10-04T05:00:00.0,0.7544407511999993
2020-10-04T06:00:00.0,0.6
2020-10-04T07:00:00.0,0.6
2020-10-04T08:00:00.0,0.6
2020-10-04T09:00:00.0,0.7771872835999997
2020-10-04T10:00:00.0,0.7993418987999996
2020-10-04T11:00:00.0,0.7993418987999996
2020-10-04T12:00:00.0,0.8658903040000002
2020-10-04T13:00:00.0,0.9251583599999996
2020-10-04T14:00:00.0,1.0702294104000003
2020-10-04T15:00:00.0,1.0702294104000003
2020-10-04T16:00:00.0,1.2212090351999998
2020-10-04T17:00:00.0,1.2611696567999993
2020-10-04T18:00:00.0,1.2611696567999993
2020-10-04T19:00:00.0,1.2611696567999993
2020-10-04T20:00:00.0,1.1101900320000009
2020-10-04T21:00:00.0,1.0702294104
2020-10-04T22:00:00.0,1.0529701536000005
2020-10-04T23:00:00.0,0.9550161223999993
2020-10-05T00:00:00.0,0.9251583599999995
2020-10-05T01:00:00.0,0.9187400540000005
2020-10-05T02:00:00.0,0.9092985024000001
2020-10-05T03:00:00.0,0.9227989148000002
2020-10-05T04:00:00.0,0.9227989148000002
2020-10-05T05:00:00.0,0.9375122851999993
2020-10-05T06:00:00.0,0.7544407511999993
2020-10-05T07:00:00.0,0.6
2020-10-05T08:00:00.0,0.6
2020-10-05T09:00:00.0,0.7385435463999996
2020-10-05T10:00:00.0,0.7613746383999992
2020-10-05T11:00:00.0,0.8338422155999997
2020-10-05T12:00:00.0,0.9030789504000001
2020-10-05T13:00:00.0,0.9251583599999996
2020-10-05T14:00:00.0,0.9846965419999997
2020-10-05T15:00:00.0,1.2212090351999998
2020-10-05T16:00:00.0,1.2611696567999993
2020-10-05T17:00:00.0,1.2690995855999996
2020-10-05T18:00:00.0,1.2690995855999996
2020-10-05T19:00:00.0,1.2690995855999996
2020-10-05T20:00:00.0,1.2111022632000001
2020-10-05T21:00:00.0,1.0909879591999998
2020-10-05T22:00:00.0,1.0571683512
2020-10-05T23:00:00.0,0.9463064835999992
