DateTime,Chuhsi
2020-10-03T00:00:00.0,3.8037898261284724
2020-10-03T01:00:00.0,4.057375814537037
2020-10-03T02:00:00.0,4.480019128551313
2020-10-03T03:00:00.0,4.818133779762731
2020-10-03T04:00:00.0,4.902662442565587
2020-10-03T05:00:00.0,5.494363082185572
2020-10-03T06:00:00.0,5.494363082185572
2020-10-03T07:00:00.0,5.578891744988426
2020-10-03T08:00:00.0,5.325305756579862
2020-10-03T09:00:00.0,5.409834419382716
2020-10-03T10:00:00.0,35.0
2020-10-03T11:00:00.0,35.0
2020-10-03T12:00:00.0,35.0
2020-10-03T13:00:00.0,5.917006396199846
2020-10-03T14:00:00.0,5.663420407791282
2020-10-03T15:00:00.0,6.001535059002702
2020-10-03T16:00:00.0,5.917006396199846
2020-10-03T17:00:00.0,5.663420407791282
2020-10-03T18:00:00.0,4.733605116959877
2020-10-03T19:00:00.0,4.987191105368441
2020-10-03T20:00:00.0,5.747949070594136
2020-10-03T21:00:00.0,5.747949070594136
2020-10-03T22:00:00.0,5.747949070594136
2020-10-03T23:00:00.0,5.578891744988426
2020-10-04T00:00:00.0,5.494363082185572
2020-10-04T01:00:00.0,5.325305756579862
2020-10-04T02:00:00.0,5.409834419382716
2020-10-04T03:00:00.0,5.156248430974151
2020-10-04T04:00:00.0,5.071719768171297
2020-10-04T05:00:00.0,5.156248430974151
2020-10-04T06:00:00.0,6.086063721805556
2020-10-04T07:00:00.0,6.255121047411265
2020-10-04T08:00:00.0,6.339649710214122
2020-10-04T09:00:00.0,5.747949070594136
2020-10-04T10:00:00.0,7.269465001045525
2020-10-04T11:00:00.0,7.015879012636961
2020-10-04T12:00:00.0,7.015879012636961
2020-10-04T13:00:00.0,7.100407675439816
2020-10-04T14:00:00.0,7.353993663848381
2020-10-04T15:00:00.0,6.424178373016976
2020-10-04T16:00:00.0,7.353993663848381
2020-10-04T17:00:00.0,4.057375814537037
2020-10-04T18:00:00.0,4.141904477339893
2020-10-04T19:00:00.0,4.057375814537037
2020-10-04T20:00:00.0,3.8037898261284724
2020-10-04T21:00:00.0,3.6347325005227624
2020-10-04T22:00:00.0,3.381146512114198
2020-10-04T23:00:00.0,3.1275605237056325
2020-10-05T00:00:00.0,3.043031860902778
2020-10-05T01:00:00.0,2.958503198099923
2020-10-05T02:00:00.0,2.873974535297068
2020-10-05T03:00:00.0,2.873974535297068
2020-10-05T04:00:00.0,3.6347325005227624
2020-10-05T05:00:00.0,4.057375814537037
2020-10-05T06:00:00.0,5.240777093777007
2020-10-05T07:00:00.0,7.015879012636961
2020-10-05T08:00:00.0,7.015879012636961
2020-10-05T09:00:00.0,5.917006396199846
2020-10-05T10:00:00.0,4.987191105368441
2020-10-05T11:00:00.0,5.494363082185572
2020-10-05T12:00:00.0,5.578891744988426
2020-10-05T13:00:00.0,7.100407675439816
2020-10-05T14:00:00.0,6.255121047411265
2020-10-05T15:00:00.0,6.593235698622685
2020-10-05T16:00:00.0,7.607579652256945
2020-10-05T17:00:00.0,4.564547791354167
2020-10-05T18:00:00.0,4.564547791354167
2020-10-05T19:00:00.0,4.395490465748457
2020-10-05T20:00:00.0,4.057375814537037
2020-10-05T21:00:00.0,3.719261163325618
2020-10-05T22:00:00.0,3.4656751749170525
2020-10-05T23:00:00.0,3.212089186508488
