DateTime,Chuhsi
2020-10-02T00:00:00.0,2.3437807129999984
2020-10-02T01:00:00.0,2.3206703400000004
2020-10-02T02:00:00.0,2.312895899999999
2020-10-02T03:00:00.0,2.312895899999999
2020-10-02T04:00:00.0,2.365766208999998
2020-10-02T05:00:00.0,2.6429208780000004
2020-10-02T06:00:00.0,2.041902940999999
2020-10-02T07:00:00.0,1.8861018779999985
2020-10-02T08:00:00.0,1.8861018779999985
2020-10-02T09:00:00.0,1.9983547469999992
2020-10-02T10:00:00.0,2.041902940999999
2020-10-02T11:00:00.0,2.084605539
2020-10-02T12:00:00.0,2.273246256000001
2020-10-02T13:00:00.0,2.3069972870000006
2020-10-02T14:00:00.0,2.3206703400000004
2020-10-02T15:00:00.0,2.6429208780000004
2020-10-02T16:00:00.0,2.727662274000004
2020-10-02T17:00:00.0,3.1727489639999993
2020-10-02T18:00:00.0,3.1727489639999993
2020-10-02T19:00:00.0,3.0277556580000007
2020-10-02T20:00:00.0,2.727662274000004
2020-10-02T21:00:00.0,2.727662274000004
2020-10-02T22:00:00.0,2.6755735260000004
2020-10-02T23:00:00.0,2.727469898
2020-10-03T00:00:00.0,2.590832130000002
2020-10-03T01:00:00.0,2.3437807129999984
2020-10-03T02:00:00.0,2.3069972870000006
2020-10-03T03:00:00.0,2.273246256000001
2020-10-03T04:00:00.0,2.273246256000001
2020-10-03T05:00:00.0,2.2516107489999997
2020-10-03T06:00:00.0,1.5
2020-10-03T07:00:00.0,1.5
2020-10-03T08:00:00.0,1.5
2020-10-03T09:00:00.0,1.5
2020-10-03T10:00:00.0,1.807250051
2020-10-03T11:00:00.0,1.8861018779999985
2020-10-03T12:00:00.0,1.9689702860000011
2020-10-03T13:00:00.0,2.111664610999999
2020-10-03T14:00:00.0,2.296850135000001
2020-10-03T15:00:00.0,2.461741354999999
2020-10-03T16:00:00.0,2.6755735260000004
2020-10-03T17:00:00.0,2.7050616039999973
2020-10-03T18:00:00.0,3.246217421999998
2020-10-03T19:00:00.0,2.679072024000002
2020-10-03T20:00:00.0,2.6755735260000004
2020-10-03T21:00:00.0,2.3437807129999984
2020-10-03T22:00:00.0,2.1647257600000005
2020-10-03T23:00:00.0,2.1287879300000006
2020-10-04T00:00:00.0,2.084605539000001
2020-10-04T01:00:00.0,2.111664610999999
2020-10-04T02:00:00.0,2.041902940999999
2020-10-04T03:00:00.0,2.111664611
2020-10-04T04:00:00.0,2.128787930000002
2020-10-04T05:00:00.0,2.041902940999999
2020-10-04T06:00:00.0,1.9429682089999993
2020-10-04T07:00:00.0,1.8463588659999992
2020-10-04T08:00:00.0,1.9983547469999992
2020-10-04T09:00:00.0,2.041902940999999
2020-10-04T10:00:00.0,2.0419029409999996
2020-10-04T11:00:00.0,2.0419029409999996
2020-10-04T12:00:00.0,2.1647257600000005
2020-10-04T13:00:00.0,2.312895899999999
2020-10-04T14:00:00.0,2.675573526
2020-10-04T15:00:00.0,2.632425384000001
2020-10-04T16:00:00.0,2.7274698979999985
2020-10-04T17:00:00.0,3.246217421999998
2020-10-04T18:00:00.0,3.246217421999998
2020-10-04T19:00:00.0,2.7754750800000023
2020-10-04T20:00:00.0,2.7274698979999985
2020-10-04T21:00:00.0,2.6845141320000003
2020-10-04T22:00:00.0,2.6755735260000004
2020-10-04T23:00:00.0,2.461741354999999
2020-10-05T00:00:00.0,2.3437807129999984
2020-10-05T01:00:00.0,2.312895899999999
2020-10-05T02:00:00.0,2.3069972870000006
2020-10-05T03:00:00.0,2.312895899999999
2020-10-05T04:00:00.0,2.3437807129999984
2020-10-05T05:00:00.0,2.590832130000002
2020-10-05T06:00:00.0,2.1473910420000006
2020-10-05T07:00:00.0,2.040000349999999
2020-10-05T08:00:00.0,1.9983547469999992
2020-10-05T09:00:00.0,2.111664610999999
2020-10-05T10:00:00.0,2.1473910420000006
2020-10-05T11:00:00.0,2.1473910420000006
2020-10-05T12:00:00.0,2.273246256000001
2020-10-05T13:00:00.0,2.3437807129999984
2020-10-05T14:00:00.0,2.5908321300000026
2020-10-05T15:00:00.0,2.7276622740000023
2020-10-05T16:00:00.0,3.027755658000001
2020-10-05T17:00:00.0,3.246217421999998
2020-10-05T18:00:00.0,3.246217421999998
2020-10-05T19:00:00.0,3.0530225879999993
2020-10-05T20:00:00.0,2.7276622740000027
2020-10-05T21:00:00.0,2.679072024000002
2020-10-05T22:00:00.0,2.632425384000001
2020-10-05T23:00:00.0,2.3437807129999984
2020-10-06T00:00:00.0,2.3069972870000006
2020-10-06T01:00:00.0,2.2576973760000003
2020-10-06T02:00:00.0,2.249285360000002
2020-10-06T03:00:00.0,2.2576973760000003
2020-10-06T04:00:00.0,2.3069972870000006
2020-10-06T05:00:00.0,2.365766208999998
2020-10-06T06:00:00.0,1.9689702860000011
2020-10-06T07:00:00.0,1.8861018779999985
2020-10-06T08:00:00.0,1.8861018779999985
2020-10-06T09:00:00.0,1.9685474879999987
2020-10-06T10:00:00.0,1.9689702860000011
2020-10-06T11:00:00.0,1.9689702860000011
2020-10-06T12:00:00.0,1.9689702860000011
2020-10-06T13:00:00.0,2.084605539
2020-10-06T14:00:00.0,2.249285360000002
2020-10-06T15:00:00.0,2.461741354999999
2020-10-06T16:00:00.0,2.6845141319999994
